% Model:              NS-xy.mph
% Version:            COMSOL 6.2.0.658
% Date:               Jun 29 2026, 12:19
% Dimension:          2
% Nodes:              3393
% Expressions:        3
% Description:        Velocity field, y-component, Velocity field, x-component, Pressure
% Length unit:        m
% x                       y                        v (m/s)                  u (m/s)                  p (Pa)
10.83445393413416         2.0014523290190307       -7.95913894528177E-17    1.6666657878085103       0.9712883882215325
10.834506164998057        1.6385052145310812       -6.366341376846907E-17   1.6122173000328266       0.9712448625016208
10.834810463237657        2.3675549086436924       -7.501449699456626E-18   1.6103764121383044       0.9709912806352868
10.834871930257831        2.184524938719953        -1.2892035829968868E-17  1.652479394579334        0.970940058118475
10.835062071255276        2.5484175211012854       -1.74675878911733E-17    1.5413492593954687       0.9707816072872714
10.835536484635524        0.6791996780230637       -4.3770584433236935E-17  0.9397860456106762       0.9703862628037306
10.836386930387388        3.7674405582410357       1.120257648292266E-17    0.365064113785257        0.9696775580105105
10.837765038154423        1.4628297156370471       -4.0767188755277075E-17  1.5464367023322616       0.9685291348713155
10.840368662233738        1.2919649392447665       -7.439109231470759E-17   1.4577859803088897       0.9663594481385517
10.867629575689994        3.9024037164873873       8.521141309279535E-17    0.15869170812290698      0.943642020258336
10.867746998828235        0.1535097510237845       1.0173358959853339E-16   0.24603073351489768      0.9435441676431404
10.872292547537926        0.9426610737148973       -1.2012538140508728E-16  1.200847664567612        0.9397562103850637
10.877703822480338        0.32787501095017174      1.0766710366916696E-17   0.501665842081297        0.9352468145997184
10.878504672897197        0                        0                        0                        0.9345794392523146
10.878504672897197        0.025213059327498358     1.0587544343258741E-16   0.041756891228892055     0.9345794392523216
10.878504672897197        3.9748173258355557       3.634310092243821E-17    0.04170688732487642      0.9345794392523302
10.878504672897197        4                        0                        0                        0.9345794392523237
10.878526411676525        0.05546873052049638      1.827539704454129E-17    0.09116589250684579      0.934561323602902
10.878540097280288        3.9445981168382227       3.415264361820486E-17    0.09105756832884922      0.9345499189330839
10.883744703027904        0.47202269786077894      -4.565373852925994E-17   0.6938689017280621       0.9302127474767465
10.885743673102104        3.850068839155796        5.650489339738443E-17    0.24051887099363603      0.9285469390815804
10.889992209221298        3.178018344357952        -5.5122618979474497E-17  1.088446991815063        0.9250064923155857
10.896410058642179        3.67861274931871         1.2585964209539515E-18   0.49260801576028446      0.9196582844648518
10.89993896758858         0.09740086480890442      -2.4719706031874547E-17  0.15838188782087317      0.9167175270095193
10.909720272145751        3.535532514824686        2.003242501054575E-18    0.6842249566317404       0.9085664398785419
10.917842403651779        0.805497046669329        -3.847768004396909E-17   1.072151122701795        0.9017979969568524
10.933130877268045        0.22523313102628723      -3.5567218751337076E-17  0.3542510669971855       0.8890576022766304
10.944894592247806        3.7674473136535602       -2.468927996599579E-18   0.36505416394117257      0.8792545064601619
10.964254958470681        3.3347131303302073       -3.668535579239196E-17   0.9243920248850587       0.8631208679411014
10.965864316894216        3.0257011862700316       -1.878143024433391E-17   1.2283071152017715       0.8617797359214884
10.966395439430267        0.667119968662661        -9.53975280479546E-18    0.9264295091925735       0.8613371338081109
10.970873702359382        2.8275744206437268       6.6731197365723474E-18   1.3813002409567512       0.8576052480338493
10.976030360219267        0.15870234315733983      -1.3986093443378564E-16  0.2540095578773875       0.8533080331506083
10.976929179607922        2.6400025457814897       1.1719060574452609E-17   1.495998642247173        0.8525590169933989
10.977068023821126        3.9027814173351034       -9.654339703395151E-17   0.15809286576842288      0.8524433134823993
10.97916624860195         1.7283173571585364       -5.225691069772849E-17   1.6359118923244507       0.8506947928317078
10.9792364587933          1.9099130050833297       -1.2891126835465102E-16  1.6632851388945367       0.8506362843389162
10.97926784486082         1.547427829498072        -4.913604366347029E-17   1.5813243460363238       0.8506101292826519
10.97936036795763         2.457034171317623        -9.280699047096134E-17   1.5796332359366738       0.8505330267019738
10.9795236020792          2.092105721136754        -6.373558732736619E-17   1.6631318900557843       0.8503969982673381
10.979743668101355        2.274627831507422        -1.1510409002310033E-16  1.6352414809006393       0.8502136099155376
10.9806895008999          1.1957717657675577       -9.81629265837814E-17    1.3971737280264043       0.8494254159167528
10.980761148269247        1.3713323497307932       -9.720028593635457E-17   1.501990410627082        0.8493657097756268
10.983623907066837        1.0305654630133365       -7.513543600560183E-17   1.2750819493739398       0.8469800774443018
10.98669665092309         0.34449719471809287      -3.8394566127935303E-17  0.5247126923765572       0.8444194575640919
10.989845171331272        0.894182476120255        -5.300381125711736E-17   1.15715316828353         0.8417956905572728
10.990654205607477        0                        0                        0                        0.8411214953270978
10.990654205607477        0.025113434309506678     2.632240248175838E-16    0.04159293860633663      0.8411214953270812
10.990654205607477        3.974979243685028        -5.909383870717162E-17   0.041440411255547975     0.8411214953271124
10.990654205607477        4                        0                        0                        0.8411214953271247
10.990679267839194        3.9449543361070614       -1.181706365270116E-16   0.090480262690975        0.8411006101340177
10.990688912352788        0.05524955548091469      9.525784382038164E-17    0.0908107118928414       0.8410925730393229
10.995203167152747        3.8506488212574523       -5.681064896898811E-17   0.2396245584910011       0.8373306940393802
11.012356147507244        3.173549750854278        2.1757038001573972E-18   1.0928254092791103       0.8230365437439634
11.01306921656951         3.6379751985293325       7.981496039911346E-18    0.5487655204178311       0.8224423195254086
11.018115880281808        0.09920678102921687      -2.71956363875718E-16    0.16124380779778705      0.8182367664318165
11.018769741423904        3.495687332877984        4.5082621031230105E-17   0.7345497509451433       0.8176918821467469
11.042629342297182        0.22749840134538235      -3.853376097279026E-17   0.357599201152844        0.7978088814190148
11.047956970760243        0.478728902055227        -6.386019640040175E-17   0.7023892693991277       0.7933691910331322
11.051159836725743        3.771394023189192        -7.591616902775827E-18   0.35923467275400406      0.7907001360618819
11.060907291318243        0.7915997980365176       -1.816249471968836E-17   1.0582370632894238       0.7825772572347991
11.084979789265931        3.406539357058987        2.4444049665435974E-17   0.8423529321017057       0.7625168422783913
11.085547732004624        3.9034390493246036       2.9453275838655154E-17   0.15704991062760396      0.762043556662814
11.088914876583358        0.1581751104935596       5.819350554358568E-17    0.2532004484977454       0.7592376028472042
11.102803738317757        0                        0                        0                        0.7476635514018927
11.102803738317757        0.02494634217098712      1.4070667105165466E-16   0.041317936956765174     0.7476635514018954
11.102803738317757        3.975028866420374        -8.717995135531168E-17   0.041358740335937644     0.7476635514018487
11.102803738317757        4                        0                        0                        0.747663551401857
11.1028150454668          3.945063506124823        7.72553835812793E-18     0.09030331547558738      0.7476541287776582
11.102851970244178        0.054881952776171666     2.8092556505019766E-16   0.09021490931840037      0.7476233581298701
